2008,1,22,19,4.42
2008,1,22,20,4.59
2008,1,22,21,3.88
2008,1,22,22,2.72
2008,1,22,23,1.48
2008,1,23,0,0.48
2008,1,23,1,-0.28
2008,1,23,2,-0.76
2008,1,23,3,-0.37
2008,1,23,4,0.83
2008,1,23,5,2.53
2008,1,23,6,3.86
2008,1,23,7,4.9
2008,1,23,8,5.43
2008,1,23,9,5.22
2008,1,23,10,4.07
2008,1,23,11,2.66
2008,1,23,12,1.3
2008,1,23,13,0.11
2008,1,23,14,-0.75
2008,1,23,15,-1.02
2008,1,23,16,-0.33
2008,1,23,17,1.12
2008,1,23,18,2.56
2008,1,23,19,3.76
2008,1,23,20,4.4
2008,1,23,21,4.23
2008,1,23,22,3.45
2008,1,23,23,2.39
2008,1,24,0,1.41
2008,1,24,1,0.46
2008,1,24,2,-0.24
2008,1,24,3,-0.54
2008,1,24,4,0.02
2008,1,24,5,1.42
2008,1,24,6,3.09
2008,1,24,7,4.47
2008,1,24,8,5.42
2008,1,24,9,5.77
2008,1,24,10,5.29
2008,1,24,11,4.1
2008,1,24,12,2.64
2008,1,24,13,1.36
2008,1,24,14,0.28
2008,1,24,15,-0.32
2008,1,24,16,-0.04
2008,1,24,17,1.05
2008,1,24,18,2.42
2008,1,24,19,3.66
2008,1,24,20,4.58
2008,1,24,21,5
2008,1,24,22,4.8
2008,1,24,23,3.82
2008,1,25,0,2.76
2008,1,25,1,1.66
2008,1,25,2,0.55
2008,1,25,3,-0.34
2008,1,25,4,-0.33
2008,1,25,5,0.67
2008,1,25,6,1.94
2008,1,25,7,3.2
2008,1,25,8,4.17
2008,1,25,9,4.8
2008,1,25,10,4.9
2008,1,25,11,4.45
2008,1,25,12,3.25
2008,1,25,13,1.82
2008,1,25,14,0.53
2008,1,25,15,-0.39
2008,1,25,16,-0.63
2008,1,25,17,0
2008,1,25,18,1.11
2008,1,25,19,2.49
2008,1,25,20,3.4
2008,1,25,21,3.89
2008,1,25,22,4.11
2008,1,25,23,4.05
2008,1,26,0,3.38
2008,1,26,1,2.42
2008,1,26,2,1.3
2008,1,26,3,0.29
2008,1,26,4,-0.24
2008,1,26,5,0.08
2008,1,26,6,1.06
2008,1,26,7,2.53
2008,1,26,8,3.75
2008,1,26,9,4.39
2008,1,26,10,4.72
2008,1,26,11,4.6
2008,1,26,12,3.83
2008,1,26,13,2.63
2008,1,26,14,1.49
2008,1,26,15,0.58
2008,1,26,16,0.07
2008,1,26,17,0.2
2008,1,26,18,1.15
2008,1,26,19,2.36
2008,1,26,20,3.35
2008,1,26,21,4.04
2008,1,26,22,4.64
2008,1,26,23,5.23
2008,1,27,0,5.1
2008,1,27,1,4.18
2008,1,27,2,2.88
2008,1,27,3,1.76
2008,1,27,4,1.13
2008,1,27,5,1.13
2008,1,27,6,1.68
